Subject,CourseCode,CourseTypes,Credit,Title,Description,Prereq
CS,100,LEC,0.5,Introduction to Computing through Applications,"Using personal computers as effective problem solving tools for the present and the future. Effective use of spreadsheets to process, manipulate, and visualize numeric and textual information. Introduction to the Internet, World Wide Web, HTML, and XML. Algorithms underlying the functional components of web search engines and their influence on data access. Using wikis to publish, reshape, and organize data collaboratively. [Offered: F,W,S]",
CS,105,"LAB,LEC,TST",0.5,Introduction to Computer Programming 1,"An introduction to the fundamentals of computer programming through media computation. Students will learn to write interactive graphical programs. Fundamental language concepts such as variables, conditionals, loops, functions, and arrays. Programming concepts such as coding style, modular design, testing, and debugging. Media concepts such as 2D graphics drawing, input, animation, and image processing. [Offered: F]",
CS,106,"LAB,LEC,TST",0.5,Introduction to Computer Programming 2,"A continuation of the introduction to computer programming begun in CS 105. The use of programming, in conjunction with libraries, as a means of solving practical problems in art, design, and data processing. Basic text processing, manipulation of images and sound, handling and visualization of tabular and hierarchical data. Introductions to user interfaces, physical simulation, and object-oriented programming. [Offered: W]",[['CS 105']]
CS,115,"LAB,LEC,TST,TUT",0.5,Introduction to Computer Science 1,"An introduction to the fundamentals of computer science through the application of elementary programming patterns in the functional style of programming. Function definition and application. Tracing via substitution. Design, testing, and documentation. Recursive data definitions. Lists and trees. Functional and data abstraction.",
CS,116,"LAB,LEC,TST,TUT",0.5,Introduction to Computer Science 2,"This course builds on the techniques and patterns learned in CS 115 while making the transition to use of an imperative language. Generative and structural recursion. Mutation (assignment) and its role in an imperative language. Primitive types and basic I/O. Sequencing, selection, looping. Function definition and use. File and console I/O. Issues in computer science. [Offered: F,W,S]","[['OR', 'CS 115', 'CS 135', 'CS 145']]"
CS,135,"LAB,LEC,TST,TUT",0.5,Designing Functional Programs,"An introduction to the fundamentals of computer science through the application of elementary programming patterns in the functional style of programming. Syntax and semantics of a functional programming language. Tracing via substitution. Design, testing, and documentation. Linear and nonlinear data structures. Recursive data definitions. Abstraction and encapsulation. Generative and structural recursion. Historical context.",
CS,136,"LAB,LEC,TST,TUT",0.5,Elementary Algorithm Design and Data Abstraction,"This course builds on the techniques and patterns learned in CS 135 while making the transition to use an imperative language. It introduces the design and analysis of algorithms, the management of information, and the programming mechanisms and methodologies required in implementations. Topics discussed include iterative and recursive sorting algorithms; lists, stacks, queues, trees, and their application; abstract data types and their implementations.","[['OR', 'CS 115', 'CS 116', 'CS 135', 'CS 145']]"
CS,137,"LAB,LEC,TST,TUT",0.5,Programming Principles,Review of fundamental programming concepts and their application. Procedures and parameter passing. Arrays and structures. Recursion. Sorting. Pointers and simple dynamic structures. Space and time analysis of designs. Design methodologies. [Offered: F],
CS,138,"LAB,LEC,TST,TUT",0.5,Introduction to Data Abstraction and Implementation,"Software abstractions via elementary data structures and their implementation; encapsulation and modularity; class and interface definitions; object instantiation; recursion; elementary abstract data types, including sequences, stacks, queues, and trees; implementation using linked structures and arrays; vectors and strings; memory models; automatic vs. dynamic memory management.",[['CS 137']]
CS,145,"LAB,LEC,TST,TUT",0.5,Designing Functional Programs (Advanced Level),CS 145 is an advanced-level version of CS 135.,
CS,146,"LAB,LEC,TST,TUT",0.5,Elementary Algorithm Design and Data Abstraction (Advanced Level),CS 146 is an advanced-level version of CS 136.,[['CS 145']]
CS,200,"LAB,LEC,TST",0.5,Concepts for Advanced Computer Usage,"Important concepts underlying major personal computer application categories; methodologies for learning and evaluating software; operating system and hardware design from the user's point of view, with implications for maintaining a personal computer. Students are encouraged to use their own personal computer for assignments. Social media and the effect of technology on society are explored throughout the course. [Offered: W,S]",
CS,230,"LAB,LEC,TST,TUT",0.5,Introduction to Computers and Computer Systems,"Basic computer architecture, organization, system services, and software. Typology of processors, memory, I/O devices and their performance.","[['OR', 'CS 116', 'CS 136', 'CS 138', 'CS 146']]"
CS,231,"LAB,LEC,TST,TUT",0.5,Algorithmic Problem Solving,"The study of the steps required to solve real-world problems on a computer, including problem specification, choice of algorithmic paradigm, analysis, and implementation. Topics include exhaustive search, divide and conquer, greedy, and dynamic programming approaches.","[['OR', 'CS 116', 'CS 136', 'CS 138', 'CS 146']]"
CS,234,"LAB,LEC,TST",0.5,Data Types and Structures,"Top-down design of data structures. Using representation-independent data types. Introduction to commonly used data types, including lists, sets, mappings, and trees. Selection of data representation.","[['OR', 'CS 116', 'CS 136', 'CS 138', 'CS 146']]"
CS,240,"LAB,LEC,TST,TUT",0.5,Data Structures and Data Management,"Introduction to widely used and effective methods of data organization, focusing on data structures, their algorithms, and the performance of these algorithms. Specific topics include priority queues, sorting, dictionaries, data structures for text processing.","[['OR', 'CS 245', 'SE 212'], ['OR', 'CS 241', 'CS 246', 'CS 247'], ['STAT 206', 'STAT 230', 'STAT 240']]"
CS,241,"LAB,LEC,TST,TUT",0.5,Foundations of Sequential Programs,"The relationship between high-level languages and the computer architecture that underlies their implementation, including basic machine architecture, assemblers, specification and translation of programming languages, linkers and loaders, block-structured languages, parameter passing mechanisms, and comparison of programming languages.","[['OR', 'CS 138', 'CS 246'], ['OR', 'CS 136', 'CS 146']]"
CS,245,"LEC,TST,TUT",0.5,Logic and Computation,"Propositional and predicate logic. Soundness and completeness and theirimplications. Unprovability of formulae in certain systems. Undecidability of problems in computation, including the halting problem. Reasoning about programs. Correctness proofs for both recursive and iterative program constructions.","[['OR' , 'CS 136', 'CS 138', 'CS 146'], ['MATH 135']]"
CS,246,"LAB,LEC,TST,TUT",0.5,Object-Oriented Software Development,"Introduction to object-oriented programming and to tools and techniques for software development. Designing, coding, debugging, testing, and documenting medium-sized programs: reading specifications and designing software to implement them; selecting appropriate data structures and control structures; writing reusable code; reusing existing code; basic performance issues; debuggers; test suites.","[['OR', 'CS 146', 'CS 136', 'CS 138']]"
CS,247,"LAB,LEC,TST,TUT",0.5,Software Engineering Principles,"Systematic methods for designing, coding, testing, and documenting medium-sized programs. Major topics include abstraction, modularity, software modeling, object-oriented programming and design, generic programming, testing and debugging.",[['CS 241']]
CS,251,"LAB,LEC,TST",0.5,Computer Organization and Design,Overview of computer organization and performance. Basics of digital logic design. Combinational and sequential elements. Data representation and manipulation. Basics of processor design. Pipelining. Memory hierarchies. Multiprocessors.,"[['OR', 'CS 136', 'CS 138', 'CS 146']]"
CS,330,"LEC,TST",0.5,Management Information Systems,"An introduction to information systems and their strategic role in business. Topics include types of information systems, organizational requirements, systems development strategies, decision support systems, data and information management, and information systems management, control and implementation. [Offered: F,W,S]","[['OR', 'CS 106', 'CS 116', 'CS 136', 'CS 138', 'CS 146']]"
CS,335,"LEC,TST",0.5,Computational Methods in Business and Finance,"An introduction to numerical methods for business and finance. Floating-point arithmetic, interpolation. Methods for portfolio optimization and contingent-claims valuation. Solution of nonlinear equations. Monte Carlo methods, lattice methods, simulation of hedging strategies. [Offered: F,W]","[['OR', 'CS 116', 'CS 136', 'CS 138', 'CS 146'], ['OR', 'MATH 136', 'MATH 146'], ['OR', 'MATH 237', 'MATH 247'], ['OR', 'STAT 231', 'STAT 241']]"
CS,338,"LAB,LEC",0.5,Computer Applications in Business: Databases,"A user-oriented approach to the management of large collections of data. Methods used for the storage, selection and presentation of data. Common database management systems.","[['OR', 'CS 230', 'CS 231', 'CS 234', 'CS 246', 'CS 330']]"
CS,341,"LAB,LEC,TST",0.5,Algorithms,"The study of efficient algorithms and effective algorithm design techniques. Program design with emphasis on pragmatic and mathematical aspects of program efficiency. Topics include divide and conquer algorithms, recurrences, greedy algorithms, dynamic programming, graph search and backtrack, problems without algorithms, NP-completeness and its implications.","[['CS 240'], ['OR', 'MATH 239', 'MATH 249']]"
CS,343,"LAB,LEC,TST",0.5,Concurrent and Parallel Programming,"An introduction to concurrent and parallel programming, with an emphasis on language constructs. Major topics include: exceptions, coroutines, atomic operations, critical sections, mutual exclusion, semaphores, high-level concurrency, deadlock, interprocess communication, process structuring, shared memory and distributed architectures. Students will learn how to structure, implement and debug concurrent programs.","[['OR', 'CS 350', 'SE 350']]"
CS,348,"LAB,LEC,TST",0.5,Introduction to Database Management,"The main objective of this course is to introduce students to fundamentals of database technology by studying databases from three viewpoints: those of the database user, the database designer, and the database administrator. It teaches the use of a database management system (DBMS) by treating it as a black box, focusing only on its functionality and its interfaces. Topics include: introduction to database systems, relational database systems, database design methodology, SQL and interfaces, database application development, concept of transactions, ODBC, JDBC, database tuning, database Administration, and current topics (distributed databases, data warehouses, data mining).",[['CS 240']]
CS,349,"LAB,LEC,TST",0.5,User Interfaces,"An introduction to contemporary user interfaces, including the basics of human-computer interaction, the user interface design/evaluation process, the event abstraction, user interface components, specification of user interfaces, and the architectures within which user interfaces are developed. Implementation and evaluation of a typical user interface is considered.","[['CS 241'], ['OR', 'MATH 115', 'MATH 136', 'MATH 146']]"
CS,350,"LAB,LEC,TST",0.5,Operating Systems,"An introduction to the fundamentals of operating system function, design, and implementation. Topics include concurrency, synchronization, processes, threads, scheduling, memory management, file systems, device management, and security.","[['AND', 'CS 240', 'CS 241', 'CS 246'], ['OR', 'CS 251', 'ECE 222']]"
CS,360,LEC,0.5,Introduction to the Theory of Computing,Models of computers including finite automata and Turing machines. Basics of formal languages with applications to the syntax of programming languages. Alternate characterizations of language classes. Proving unrecognizability. Unsolvable problems and their relevance to the semantics of programming.,"[['AND', 'CS 240', 'CS 241'], ['OR', 'MATH 239', 'MATH 249']]"
CS,365,"LAB,LEC",0.5,Models of Computation,Finite automata and regular expressions. Pushdown automata and context-free grammars. Turing machines and undecidability. Time and space complexity. Diagonalization and hierarchies. CS 365 covers the material in CS 360 at an accelerated pace plus additional topics in computational complexity.,"[['AND', 'CS 240', 'CS 241'], ['OR', 'MATH 239', 'MATH 249']]"
CS,370,"LAB,LEC,TST",0.5,Numerical Computation,"Principles and practices of basic numerical computation as a key aspect of scientific computation. Visualization of results. Approximation by splines, fast Fourier transforms, solution of linear and nonlinear equations, differential equations, floating point number systems, error, stability. Presented in the context of specific applications to image processing, analysis of data, scientific modeling.","[['OR', 'MATH 118', 'MATH 119', 'MATH 128', 'MATH 138', 'MATH 148'], ['OR', 'MATH 106', 'MATH 114', 'MATH 115', 'MATH 136', 'MATH 146'], ['OR', 'CS 231', 'CS 234', 'CS 241', 'CS 246']]"
CS,371,"LAB,LEC",0.5,Introduction to Computational Mathematics,"A rigorous introduction to the field of computational mathematics. The focus is on the interplay between continuous models and their solution via discrete processes. Topics include: pitfalls in computation, solution of linear systems, interpolation, discrete Fourier transforms and numerical integration. Applications are used as motivation.","[['OR', 'CS 116', 'CS 136', 'CS 138', 'CS 146'], ['OR', 'MATH 235', 'MATH 245', 'MATH 237', 'MATH 247']]"
CS,383,STU,0.5,Computational Digital Art Studio,An upper-level studio course to create computational projects that function as art works and aesthetic experiences. Students will work in interdisciplinary teams to combine computer science principles with fine art technical and conceptual skills. [Offered: W],"[['AND', 'CS 240', 'FINE 229', 'FINE 257']]"
CS,398,LEC,0.5,Topics in Computer Science,See the Course Offerings List for topics available.,"[['CS 240'], ['OR', 'CS 246', 'CS 247']]"
CS,399,RDG,0.5,Readings in Computer Science,Reading course as announced by the department.,"[['CS 240'], ['OR', 'CS 246', 'CS 247']]"
CS,430,"LEC,TST",0.5,Applications Software Engineering,"An investigation into the role and function of software engineering practice in the construction of computer based systems. Topics include: requirements and specification; documentation techniques; analysis and design; implementation; testing and maintenance; management issues. [Offered: F,W]",[['CS 330']]
CS,431,LEC,0.5,Data-Intensive Distributed Analytics,"Introduces non-CS major students to infrastructure for data-intensive analytics, with a focus on abstractions, frameworks, and algorithms that allow developers to distribute computation across many machines. Topics include core concepts (partitioning, replication, locality, consistency), computational models (MapReduce, dataflows, stream processing, bulk-synchronous parallel), and applications. [Offered: W,S]","[['OR', 'CS 231', 'CS 234', 'CS 341'], ['OR', 'CS 251' or 'CS 330']]"
CS,432,"LEC,TST",0.5,Business Systems Analysis,"Survey of organization and management theory. Systems theory and the systems approach. Systems design. Database concepts. Implementation and evaluation of computer based information systems. [Offered: F,S]",[['CS 330']]
CS,436,"LAB,LEC,TST",0.5,Networks and Distributed Computer Systems,"An introduction to networks, protocols, and distributed systems. Layered models, resource management, naming, addressing and routing, reliable communication, security, and higher-level services.","[['OR', 'CS 230', 'CS 241', 'CS 246', 'CS 251']]"
CS,442,"LAB,LEC,TST",0.5,Principles of Programming Languages,"An exposure to important concepts and issues in contemporary programming languages. Data types, abstraction, and polymorphism. Program structure. Lambda calculus and functional programming, logic programming, object-oriented programming. Semantics of programming languages. Critical comparison of language features and programming methodologies using examples drawn from a variety of programming languages including Lisp, Prolog, ML, Ada, Smalltalk, Icon, APL, and Lucid. Programming assignments involve the use of some of these languages.",[['CS 240']]
CS,444,"LAB,LEC,TST",0.5,Compiler Construction,"Phases of compilation. Lexical analysis and a review of parsing. Compiler-compilers and translator writing systems. LEX and YACC. Scope rules, block structure, and symbol tables. Runtime stack management. Parameter passage mechanisms. Stack storage organization and templates. Heap storage management. Intermediate code. Code generation. Macros.","[['OR', 'CS 350'. 'CS 350']]"
CS,445,"LAB,LEC,TST,TUT",0.5,Software Requirements Specification and Analysis,"Introduces students to the requirements definition phase of software development. Models, notations, and processes for software requirements identification, representation, analysis, and validation. Cost estimation from early documents and specifications.",[['CS 350']]
CS,446,"LAB,LEC,TST,TUT",0.5,Software Design and Architectures,"Introduces students to the design, implementation, and evolution phases of software development. Software design processes, methods, and notation. Implementation of designs. Evolution of designs and implementations. Management of design activities.",[['CS 350']]
CS,447,"LAB,LEC,TST,TUT",0.5,"Software Testing, Quality Assurance and Maintenance","Introduces students to systematic testing of software systems. Software verification, reviews, metrics, quality assurance, and prediction of software reliability and availability. Related management issues.",[['CS 350']]
CS,448,"LAB,LEC,TST",0.5,Database Systems Implementation,"The objective of this course is to introduce students to fundamentals of building a relational database management system. The course focuses on the database engine core technology by studying topics such as storage management (data layout, disk-based data structures), indexing, query processing algorithms, query optimization, transactional concurrency control, logging and recovery.","[['CS 348'], ['OR', 'CS 350', 'SE 350']]"
CS,449,"LAB,LEC,TST",0.5,Human-Computer Interaction,"An introduction to the fundamental theories, methods, and research in the design and evaluation of novel computational artifacts designed to meet real-world human needs.","[['AND', 'CS 240', 'CS 241']]"
CS,450,"LAB,LEC,TST",0.5,Computer Architecture,"The course is intended to provide the student with an appreciation of modern computer design and its relation to system architecture, compiler technology and operating system functionality. The course places an emphasis on design based on the measurement of performance and its dependency on parallelism, efficiency, latency and resource utilization.","[['OR', 'CS 245', 'SE 212'], ['AND', 'CS 350', 'SE 350']]"
CS,451,"LEC,TST",0.5,Data-Intensive Distributed Computing,"Introduces students to infrastructure for data-intensive computing, with a focus on abstractions, frameworks, and algorithms that allow developers to distribute computations across many machines. ??Topics include core concepts (partitioning, replication, locality, consistency), computational models (MapReduce, dataflows, stream processing, bulk-synchronous parallel), and applications. [Offered: W,S]","[['AND', 'CS 341', 'CS 34'], ['OR', 'CS 350', 'SE 350']]"
CS,452,"LAB,LEC,TST",0.5,Real-time Programming,"Intended to give students experience with tools and techniques of real-time programming, this course includes not only issues of microcomputer architecture and a real-time programming language and operating system, but also hands-on experience programming a microcomputer for applications such as process control, data acquisition and communication.","[['OR', 'CS 350', 'SE 350']]"
CS,454,"LAB,LEC,TST",0.5,Distributed Systems,"An introduction to distributed systems, emphasizing the multiple levels of software in such systems. Specific topics include fundamentals of data communications, network architecture and protocols, local-area networks, concurrency control in distributed systems, recovery in distributed systems, and clock synchronization.","[['OR', 'CS 350', 'SE 350']]"
CS,456,"LAB,LEC,TST",0.5,Computer Networks,"An introduction to network architectures and protocols, placing emphasis on protocols used in the Internet. Specific topics include application layer protocols, network programming, transport protocols, routing, multicast, data link layer issues, multimedia networking, network security, and network management. [Offered: F,W,S]",[['CS 350']]
CS,457,"LAB,LEC,TST",0.5,System Performance Evaluation,"Basic techniques of system performance evaluation. Specific topics include: performance modeling, discrete event simulation, verification and validation of simulation models, analysis of simulation output, analysis of single server queue and queueing networks, modeling of computer systems, networks, and other queueing or non-queueing systems.","[['OR', 'CS 246', 'CS 247'], ['OR', 'STAT 206', 'STAT 231', 'STAT 241']]"
CS,458,"LAB,LEC,TST",0.5,Computer Security and Privacy,"Security and privacy issues in various aspects of computing. Specific topics include: comparing security and privacy, program security, writing secure programs, controls against program threats, operating system security, formal security models, network security, Internet application security and privacy, privacy-enhancing technologies, database security and privacy, inference, data mining, security policies, physical security, economics of security, and legal and ethical issues.","[['OR', 'CS 360', 'SE 365']]"
CS,462,"LEC,TST",0.5,Formal Languages and Parsing,"Languages and their representations. Grammars --Chomsky hierarchy. Regular sets and sequential machines. Context-free grammars -- normal forms, basic properties. Pushdown automata and transducers. Operations on languages. Undecidable problems in language theory. Applications to the design of programming languages and compiler construction.","[['OR', 'CS 360', 'SE 365']]"
CS,466,"LEC,TST",0.5,Algorithm Design and Analysis,"Algorithmic approaches and methods of assessment that reflect a broad spectrum of criteria, including randomized algorithms, amortized analysis, lower bounds, approximation algorithms, and on-line algorithms. Particular examples will be chosen from different areas of active research and application. [Offered: F,S]",[['CS 341']]
CS,467,"LEC,TST",0.5,Introduction to Quantum Information Processing,Basics of computational complexity; basics of quantum information; quantum phenomena; quantum circuits and universality; relationship between quantum and classical complexity classes; simple quantum algorithms; quantum Fourier transform; Shor factoring algorithm; Grover search algorithm; physical realization of quantum computation; error-correction and fault-tolerance; quantum key distribution. [Offered: W],"[['OR', 'MATH 114', 'MATH 115', 'MATH 235', 'MATH 245']]"
CS,475,"LAB,LEC,TST",0.5,Computational Linear Algebra,"Basic concepts and implementation of numerical linear algebra techniques and their use in solving application problems. Special methods for solving linear systems having special features. Direct methods: symmetric, positive definite, band, general sparse structures, ordering methods.",
CS,476,"LAB,LEC,TST",0.5,Numeric Computation for Financial Modeling,"The interaction of financial models, numerical methods, and computing environments. Basic computational aspects of option pricing and hedging. Numerical methods for stochastic differential equations, strong and weak convergence. Generating correlated random numbers. Time-stepping methods. Finite difference methods for the Black-Scholes equation. Discretization, stability, convergence. Methods for portfolio optimization, effect of data errors on portfolio weights.","[['OR', 'CS 371', 'CS 370'], ['OR', 'STAT 231', 'STAT 241']]"
CS,480,"LAB,LEC,TST",0.5,Introduction to Machine Learning,"Introduction to modeling and algorithmic techniques for machines to learn concepts from data. Generalization: underfitting, overfitting, cross-validation. Tasks: classification, regression, clustering. Optimization-based learning: loss minimization. regularization. Statistical learning: maximum likelihood, Bayesian learning. Algorithms: nearest neighbour, (generalized) linear regression, mixtures of Gaussians, Gaussian processes, kernel methods, support vector machines, deep learning, sequence learning, ensemble techniques. Large scale learning: distributed learning and stream learning. Applications: Natural language processing, computer vision, data mining, human computer interaction, information retrieval.","[['CS 341'], ['OR', 'STAT 206', 'STAT 231', 'STAT 241']]"
CS,482,"LEC,TST,TUT",0.5,Computational Techniques in Biological Sequence Analysis,"Computer science principles and algorithms in biological sequence analysis. Topics include algorithms for sequence comparison, for large-scale database search in biological databases, for sequence assembly, for evolutionary tree reconstruction, for identifying important features in DNA and RNA sequences, and underlying computational techniques for understanding strings and trees and for making probabilistic inferences. [Offered: W]","[['CS 341'], ['OR', 'STAT 241', 'STAT 231']]"
CS,484,"LAB,LEC,TST",0.5,Computational Vision,"Introduction to image and vision understanding by computer. Camera-system geometry, image formation and lighting, and image acquisition. Basic visual processes for recognition of edges, regions, lines, and surfaces. Processing of stereo images, and motion in image sequences. Object recognition. Applications of computer-vision systems.","[['OR', 'CS 371', 'CS 370'], ['OR', 'STAT 230','STAT 240']]"
CS,485,"LEC,TST",0.5,Statistical and Computational Foundations of Machine Learning,"Extracting meaningful patterns from random samples of large data sets. Statistical analysis of the resulting problems. Common algorithmic paradigms for such tasks. Central concepts: VC-dimension, margins of a classifier, sparsity and description length, other types of regularization. Performance guarantees: generalization bounds, data dependent error bounds and computational complexity of learning algorithms. Common paradigms: neural networks, kernel methods and support-vector machines, boosting, nearest neighbor classifiers. Applications to data mining.","[['CS 341'], ['AND', 'STAT 206', 'STAT 230', 'STAT 240']]"
CS,486,"LAB,LEC,TST",0.5,Introduction to Artificial Intelligence,Goals and methods of artificial intelligence. Methods of general problem solving. Knowledge representation and reasoning. Planning. Reasoning about uncertainty. Machine learning. Multi-agent systems. Natural language processing.,"[['OR', 'CS 341', 'SE 240']]"
CS,487,"LAB,LEC,TST",0.5,Introduction to Symbolic Computation,"An introduction to the use of computers for symbolic mathematical computation, involving traditional mathematical computations such as solving linear equations (exactly), analytic differentiation and integration of functions, and analytic solution of differential equations.","[['OR', 'CS 231', 'CS 234', 'CS 240']]"
CS,488,"LAB,LEC,TST",0.5,Introduction to Computer Graphics,"Software and hardware for interactive computer graphics. Implementation of device drivers, 3-D transformations, clipping, perspective, and input routines. Data structures, hidden surface removal, colour shading techniques, and some additional topics will be covered.","[['OR', 'CS 341', 'SE 240'], ['OR', 'CS 350', 'SE 350'], ['OR', 'CS 370', 'CS 371']]"
CS,489,"LEC,TUT",0.5,Advanced Topics in Computer Science,See the Course Offerings List for topics available.,
CS,490,"LEC,TST",0.5,Information Systems Management,"The integration of business and technical considerations in the design, implementation and management of information systems. Topics include: IS planning and development; business, management, executive, and strategic information systems, including case studies of selected large- scale systems; decision support systems; end-user training and development; systems security, disaster planning and recovery. Practical examples of information systems in industry. [Offered: W,S]","[['OR', 'CS 350', 'SE 350']]"
CS,492,"LEC,TST",0.5,The Social Implications of Computing,"This course is designed to consider the problems encountered by individuals, organizations and society as computer technology is adopted, with a view towards assessing possible courses of action. [Offered: W,S]",[['CS 240']]
CS,493,"LEC,PRJ",0.5,Team Project 1,"Students work in teams on substantial open-ended computer science problems as part of the CS 493/494 course sequence. Lectures describe project management??fundamentals and ethical and legal issues in computing. Students form teams, select projects,??define project goals, perform risk assessment, establish??a project??plan, and??develop??a prototype. Possible project topics can include development of software systems, analysis of extensions to existing systems across the field, and??experimental computer science.[Offered: F]","[['AND', 'CS 341', 'CS 350']]"
CS,494,"LEC,PRJ",0.5,Team Project 2,"Continuing from CS 493, student teams continue development of their project, update project plans, explore design alternatives, perform testing, and analyze experimental results. Teams prepare and deliver technical presentations and demonstrations of their projects, and analyze ethical and legal aspects of their work. [Offered: W]",[['CS 493']]
CS,497,LEC,0.5,Multidisciplinary Studies in Computer Science,See the Course Offerings list for topics available.,
CS,240E,"LAB,LEC,TST,TUT",0.5,Data Structures and Data Management (Enriched),Enriched version of CS 240.,"[['OR', 'CS 245', 'SE 212']]"
CS,241E,"LAB,LEC,TST,TUT",0.5,Foundations of Sequential Programs (Enriched),Enriched version of CS 241.,"[['OR', 'CS 136', 'CS 146']]"
CS,245E,"LEC,TST,TUT",0.5,Logic and Computation (Enriched),Enriched version of CS 245.,"[['OR', 'CS 136', 'CS 146']]"
CS,246E,"LAB,LEC,TST,TUT",0.5,Object-Oriented Software Development (Enriched),Enriched version of CS 246.,"[['OR', 'CS 136', 'CS 146']]"
CS,499T,PRJ,0.5,Honours Thesis,"The student will undertake new analysis, synthesis, measurement, or experimentation to produce a document that demonstrates a depth of understanding of a topic that goes beyond what is obtained in a standard undergraduate education.",
